"date","avg_water_temp_2.0m_flat_site","avg_water_temp_9.0m_slope_site"
2002-02-26,29.2724,29.267
2002-02-27,29.4069,29.38
2002-02-28,29.4585,29.4872
2002-03-01,29.4847,29.527
2002-03-02,29.5711,29.5791
2002-03-03,29.652,29.668
2002-03-04,29.5343,29.5979
2002-03-05,29.1618,29.3873
2002-03-06,28.928,29.0063
2002-03-07,28.8432,28.7378
2002-03-08,28.7107,28.7454
2002-03-09,28.7497,28.7011
2002-03-10,28.7133,28.7088
2002-03-11,28.7461,28.7046
2002-03-12,28.77,28.7264
2002-03-13,28.6315,28.6716
2002-03-14,28.4635,28.5276
2002-03-15,28.3982,28.3974
2002-03-16,28.454,28.3824
2002-03-17,28.3655,28.3797
2002-03-18,28.2637,28.2718
2002-03-19,28.2235,28.1864
2002-03-20,28.2074,28.214
2002-03-21,28.231,28.1753
2002-03-22,28.2353,28.1504
2002-03-23,28.1081,28.1471
2002-03-24,28.1249,28.0744
2002-03-25,28.1292,28.118
2002-03-26,28.085,28.1096
2002-03-27,28.1581,28.111
2002-03-28,28.3098,28.2431
2002-03-29,28.4615,28.3932
2002-03-30,28.478,28.4617
2002-03-31,28.4957,28.4208
2002-04-01,28.3221,28.3626
2002-04-02,28.1098,28.157
2002-04-03,28.0201,27.9919
2002-04-04,27.9294,27.9326
2002-04-05,27.886,27.9089
2002-04-06,27.7453,27.8036
2002-04-07,27.6456,27.6998
2002-04-08,27.571,27.5716
2002-04-09,27.4814,27.4827
2002-04-10,27.402,27.4348
2002-04-11,27.3555,27.3755
2002-04-12,27.2856,27.359
2002-04-13,27.2481,27.2667
2002-04-14,27.2583,27.2823
2002-04-15,27.2668,27.2775
2002-04-16,27.0881,27.2035
2002-04-17,27.1959,27.2521
2002-04-18,27.3216,27.3272
2002-04-19,27.4479,27.4715
2002-04-20,27.4795,27.5095
2002-04-21,27.4392,27.4237
2002-04-22,27.5197,27.4888
2002-04-23,27.5909,27.6022
2002-04-24,27.723,27.6469
2002-04-25,27.5096,27.5034
2002-04-26,27.3724,27.3801
2002-04-27,27.2914,27.3092
2002-04-28,27.1965,27.2472
2002-04-29,27.0749,27.1343
2002-04-30,26.9141,26.9763
2002-05-01,26.7317,26.7855
2002-05-02,26.5447,26.5894
2002-05-03,26.4352,26.439
2002-05-04,26.3504,26.393
2002-05-05,26.341,26.354
2002-05-06,26.3114,26.344
2002-05-07,26.2781,26.2467
2002-05-08,26.2096,26.2317
2002-05-09,26.0376,26.0917
2002-05-10,25.9927,25.9979
2002-05-11,25.8843,25.9247
2002-05-12,25.8558,25.8746
2002-05-13,25.9156,25.9186
2002-05-14,26.14,26.0366
2002-05-15,26.3082,26.2774
2002-05-16,26.4692,26.4007
2002-05-17,26.506,26.3778
2002-05-18,26.4247,26.4251
2002-05-19,26.4583,26.4603
2002-05-20,26.6061,26.5979
2002-05-21,26.4994,26.5361
2002-05-22,26.4939,26.4263
2002-05-23,26.495,26.4378
2002-05-24,26.5396,26.4137
2002-05-25,26.5103,26.3781
2002-05-26,26.4529,26.373
2002-05-27,26.4376,26.3403
2002-05-28,26.4165,26.357
2002-05-29,26.4142,26.3813
2002-05-30,26.3504,26.3425
2002-05-31,26.1795,26.2249
2002-06-01,25.7624,25.8145
2002-06-02,25.3883,25.4115
2002-06-03,25.0586,25.062
2002-06-04,24.9159,24.8668
2002-06-05,24.9636,24.8498
2002-06-06,25.0376,25.0544
2002-06-07,25.0959,25.1057
2002-06-08,25.262,25.1991
2002-06-09,25.301,25.3003
2002-06-10,25.1386,25.1956
2002-06-11,24.8949,24.9486
2002-06-12,24.8343,24.8515
2002-06-13,24.9864,24.9323
2002-06-14,25.0775,25.0805
2002-06-15,25.2284,25.2011
2002-06-16,25.3465,25.2768
2002-06-17,25.7972,25.6417
2002-06-18,25.6068,25.6222
2002-06-19,24.9039,24.9455
2002-06-20,24.4121,24.4566
2002-06-21,24.2835,24.3177
2002-06-22,24.206,24.2599
2002-06-23,24.1341,24.1699
2002-06-24,24.2846,24.2947
2002-06-25,24.3937,24.4115
2002-06-26,24.351,24.3996
2002-06-27,24.3565,24.4007
2002-06-28,24.176,24.2051
2002-06-29,23.9124,23.965
2002-06-30,23.6008,23.6265
2002-07-01,23.5539,23.5822
2002-07-02,23.7256,23.7262
2002-07-03,23.8111,23.8195
2002-07-04,23.9835,23.973
2002-07-05,24.1005,24.0933
2002-07-06,24.2787,24.2331
2002-07-07,23.9112,23.957
2002-07-08,23.5624,23.6074
2002-07-09,23.4917,23.5075
2002-07-10,23.5993,23.5255
2002-07-11,23.5976,23.5795
2002-07-12,23.7439,23.6465
2002-07-13,23.8476,23.7744
2002-07-14,24.0519,23.9666
2002-07-15,24.1619,24.1981
2002-07-16,23.9003,23.903
2002-07-17,23.5923,23.6389
2002-07-18,23.4644,23.5148
2002-07-19,23.4006,23.4278
2002-07-20,23.2482,23.2995
2002-07-21,23.1936,23.2448
2002-07-22,23.1309,23.1652
2002-07-23,23.145,23.1644
2002-07-24,23.1829,23.1621
2002-07-25,23.2196,23.1686
2002-07-26,23.7994,23.7281
2002-07-27,23.6716,23.7165
2002-07-28,23.6912,23.6212
2002-07-29,23.9808,24.0244
2002-07-30,23.9531,23.9712
2002-07-31,24.1727,24.1539
2002-08-01,24.1305,24.1397
2002-08-02,24.3166,24.3291
2002-08-03,24.3723,24.4
2002-08-04,24.348,24.323
2002-08-05,24.1916,24.2373
2002-08-06,23.9519,24.0084
2002-08-07,23.8134,23.8318
2002-08-08,23.5836,23.6399
2002-08-09,23.6461,23.6403
2002-08-10,23.6899,23.7069
2002-08-11,23.6352,23.6847
2002-08-12,23.6028,23.6101
2002-08-13,23.5856,23.5733
2002-08-14,23.8339,23.8164
2002-08-15,23.885,23.9095
2002-08-16,23.5804,23.6292
2002-08-17,23.5844,23.5228
2002-08-18,23.6853,23.6051
2002-08-19,23.8546,23.7655
2002-08-20,23.8741,23.8325
2002-08-21,24.0055,23.9206
2002-08-22,23.8373,23.882
2002-08-23,23.9276,23.8969
2002-08-24,23.9738,23.9439
2002-08-25,24.0148,23.9911
2002-08-26,23.8851,23.9344
2002-08-27,23.7173,23.7384
2002-08-28,23.6321,23.5957
2002-08-29,23.5601,23.5646
2002-08-30,23.548,23.4661
2002-08-31,23.7975,23.7273
2002-09-01,24.0656,24.0796
2002-09-02,24.1454,24.1324
2002-09-03,24.1384,24.0743
2002-09-04,24.3156,24.1186
2002-09-05,24.5141,24.2465
2002-09-06,24.615,24.3886
2002-09-07,24.491,24.4249
2002-09-08,24.744,24.4789
2002-09-09,24.7319,24.6002
2002-09-10,24.8183,24.7557
2002-09-11,24.7901,24.8086
2002-09-12,24.8104,24.8567
2002-09-13,24.7213,24.7052
2002-09-14,24.5669,24.5665
2002-09-15,24.561,24.4436
2002-09-16,24.4594,24.377
2002-09-17,24.525,24.364
2002-09-18,24.5243,24.5234
2002-09-19,24.744,24.5669
2002-09-20,24.9683,24.7836
2002-09-21,25.0531,24.9074
2002-09-22,25.0986,24.9709
2002-09-23,25.0892,24.9938
2002-09-24,25.1792,25.091
2002-09-25,25.2136,25.1175
2002-09-26,25.0854,25.0303
2002-09-27,25.2049,25.0455
2002-09-28,25.2863,25.144
2002-09-29,25.1967,25.2038
2002-09-30,25.0967,25.1654
2002-10-01,24.9496,25.0057
2002-10-02,24.794,24.8139
2002-10-03,24.8452,24.7868
2002-10-04,24.9609,24.8533
2002-10-05,25.0212,24.9368
2002-10-06,25.0575,25.0123
2002-10-07,25.0752,25.062
2002-10-08,25.0391,25.0535
2002-10-09,25.0552,25.0517
2002-10-10,25.0908,25.0838
2002-10-11,25.16,25.1126
2002-10-12,25.2197,25.1758
2002-10-13,25.3077,25.2324
2002-10-14,25.2741,25.2278
2002-10-15,25.3,25.2302
2002-10-16,25.447,25.3159
2002-10-17,25.6479,25.422
2002-10-18,25.6787,25.5252
2002-10-19,25.6439,25.5748
2002-10-20,25.6764,25.556
2002-10-21,25.5853,25.5931
2002-10-22,25.6307,25.6754
2002-10-23,25.6084,25.6596
2002-10-24,25.6029,25.6073
2002-10-25,25.7162,25.4855
2002-10-26,26.0725,25.7777
2002-10-27,26.2293,26.1989
2002-10-28,26.3211,26.2946
2002-10-29,26.264,26.1866
2002-10-30,26.0729,26.0818
2002-10-31,26.0036,25.971
2002-11-01,26.0353,25.9519
2002-11-02,26.0631,25.9898
2002-11-03,26.0966,26.0718
2002-11-04,26.0786,26.0206
2002-11-05,25.9793,26.0035
2002-11-06,25.9794,25.9849
2002-11-07,25.9488,26.0036
2002-11-08,25.9202,25.9481
2002-11-09,25.9407,25.9511
2002-11-10,26.0141,25.8967
2002-11-11,26.1034,26.0759
2002-11-12,26.2734,26.1835
2002-11-13,26.5573,26.3719
2002-11-14,26.4518,26.4542
2002-11-15,26.5056,26.4454
2002-11-16,26.5631,26.47
2002-11-17,26.5552,26.5484
2002-11-18,26.4587,26.5086
2002-11-19,26.4356,26.4853
2002-11-20,26.4138,26.4374
2002-11-21,26.4123,26.4333
2002-11-22,26.4325,26.3856
2002-11-23,26.5178,26.47
2002-11-24,26.5587,26.5068
2002-11-25,26.5173,26.5074
2002-11-26,26.5103,26.5454
2002-11-27,26.6323,26.6587
2002-11-28,26.6972,26.7123
2002-11-29,26.8265,26.8136
2002-11-30,26.9403,26.9777
2002-12-01,27.0702,27.0871
2002-12-02,27.1593,27.197
2002-12-03,27.2864,27.2924
2002-12-04,27.4209,27.3846
2002-12-05,27.3735,27.4567
2002-12-06,27.3665,27.4275
2002-12-07,27.542,27.5232
2002-12-08,27.8136,27.7151
2002-12-09,27.628,27.4436
2002-12-10,27.7989,27.6803
2002-12-11,27.7805,27.7409
2002-12-12,27.8035,27.7634
2002-12-13,27.8395,27.6661
2002-12-14,27.9678,27.8085
2002-12-15,27.7848,27.6279
2002-12-16,27.6745,27.6608
2002-12-17,27.6668,27.6895
2002-12-18,27.4893,27.5681
2002-12-19,27.5448,27.5539
2002-12-20,27.6366,27.6267
2002-12-21,27.6421,27.6378
2002-12-22,27.696,27.6871
2002-12-23,27.7371,27.7418
2002-12-24,27.745,27.7885
2002-12-25,28.0155,27.9177
2002-12-26,28.2927,28.224
2002-12-27,28.2715,28.3112
2002-12-28,28.2849,28.1367
2002-12-29,28.1868,28.2267
2002-12-30,28.0686,28.1294
2002-12-31,28.0827,28.0375
2003-01-01,28.1559,28.201
2003-01-02,28.2551,28.2791
2003-01-03,28.4052,28.418
2003-01-04,28.4987,28.4981
2003-01-05,28.3943,28.4442
2003-01-06,28.4248,28.4538
2003-01-07,28.3849,28.3871
2003-01-08,28.4084,28.3048
2003-01-09,28.4259,28.4109
2003-01-10,28.693,28.5916
2003-01-11,28.6089,28.5561
2003-01-12,28.4811,28.5302
2003-01-13,28.3478,28.3867
2003-01-14,28.3626,28.2845
2003-01-15,28.2692,28.3116
2003-01-16,28.2618,28.2769
2003-01-17,28.2215,28.278
2003-01-18,28.2946,28.2945
2003-01-19,28.3653,28.3913
2003-01-20,28.354,28.3832
2003-01-21,28.3966,28.4293
2003-01-22,28.3698,28.3638
2003-01-23,28.3865,28.3614
2003-01-24,28.3862,28.3515
2003-01-25,28.3615,28.4035
2003-01-26,28.2587,28.325
2003-01-27,28.2622,28.2163
2003-01-28,28.2543,28.1784
2003-01-29,28.3365,28.2994
2003-01-30,28.363,28.3611
2003-01-31,28.4827,28.4017
2003-02-01,28.5257,28.4997
2003-02-02,28.5972,28.5846
2003-02-03,28.4491,28.4779
2003-02-04,28.5265,28.541
2003-02-05,28.7172,28.6402
2003-02-06,29.0648,28.8251
2003-02-07,29.1262,28.8921
2003-02-08,29.2614,29.081
2003-02-09,29.2775,29.2761
2003-02-10,29.1645,29.1805
2003-02-11,29.0855,29.0928
2003-02-12,29.1805,29.0751
2003-02-13,29.3221,29.1526
2003-02-14,29.2196,29.1284
2003-02-15,29.1735,29.1338
2003-02-16,29.1184,29.1457
2003-02-17,29.1645,29.2164
2003-02-18,29.2341,29.2823
2003-02-19,29.2615,29.2824
2003-02-20,29.2783,29.3042
2003-02-21,29.3548,29.3283
2003-02-22,29.3412,29.3202
2003-02-23,29.3252,29.386
2003-02-24,29.2587,29.308
2003-02-25,29.4319,29.4987
2003-02-26,29.5651,29.6332
2003-02-27,29.4828,29.5619
2003-02-28,29.2278,29.2992
2003-03-01,29.1884,29.2912
2003-03-02,28.9905,29.0974
2003-03-03,28.82,28.7087
2003-03-04,28.7885,28.7332
2003-03-05,28.741,28.7779
2003-03-06,28.691,28.6735
2003-03-07,28.6222,28.6375
2003-03-08,28.5796,28.559
2003-03-09,28.4889,28.5272
2003-03-10,28.5734,28.5069
2003-03-11,28.4499,28.5342
2003-03-12,28.2669,28.327
2003-03-13,28.053,28.136
2003-03-14,27.9478,28.0453
2003-03-15,27.9451,27.9502
2003-03-16,27.9467,27.972
2003-03-17,27.9028,27.936
2003-03-18,27.8641,27.9219
2003-03-19,27.858,27.879
2003-03-20,27.9135,27.9272
2003-03-21,27.9995,27.9291
2003-03-22,28.0374,27.9517
2003-03-23,28.1354,28.0455
2003-03-25,28.5601,28.4568
2003-03-26,28.3498,28.3558
2003-03-27,28.2526,28.271
2003-03-28,28.1998,28.1885
2003-03-29,28.1461,28.1316
2003-03-30,28.1186,28.0807
2003-03-31,28.1339,28.0838
2003-04-01,28.0843,28.0428
2003-04-02,28.0877,28.0029
2003-04-03,28.1343,28.0165
2003-04-04,28.2736,28.1272
2003-04-05,28.4435,28.2378
2003-04-06,28.3549,28.2354
2003-04-07,28.3595,28.251
2003-04-08,28.3321,28.1561
2003-04-09,28.3587,28.2436
2003-04-10,28.4762,28.3027
2003-04-11,28.3693,28.3104
2003-04-12,28.367,28.2336
2003-04-13,28.2635,28.2155
2003-04-14,28.2061,28.157
2003-04-15,28.2271,28.1389
2003-04-16,28.2357,28.1468
2003-04-17,28.1198,28.0839
2003-04-18,27.9793,27.9739
2003-04-19,27.7354,27.784
2003-04-20,27.4181,27.4272
2003-04-21,27.4246,27.3553
2003-04-22,27.2521,27.2353
2003-04-23,27.2709,27.1955
2003-04-24,27.1569,27.1326
2003-04-25,26.9975,26.9973
2003-04-26,27.0339,26.9579
2003-04-27,27.1031,26.9661
2003-04-28,27.1525,27.0032
2003-04-29,27.2131,27.0489
2003-04-30,27.1678,27.0946
2003-05-01,27.1194,27.0971
2003-05-02,27.0022,26.9895
2003-05-03,26.7834,26.7788
2003-05-04,26.628,26.6191
2003-05-05,26.4597,26.4518
2003-05-06,26.1447,26.1145
2003-05-07,26.0739,25.9499
2003-05-08,26.0994,25.969
2003-05-09,26.0596,25.9561
2003-05-10,26.1268,25.9987
2003-05-11,26.0631,26.0547
2003-05-12,25.982,25.9671
2003-05-13,25.8961,25.8991
2003-05-14,25.9503,25.8962
2003-05-15,25.8821,25.9006
2003-05-16,25.971,25.8416
2003-05-17,26.1737,25.9609
2003-05-18,26.4196,26.227
2003-05-19,26.5156,26.4294
2003-05-20,26.5393,26.4271
2003-05-21,26.4886,26.4537
2003-05-22,26.3414,26.3071
2003-05-23,26.254,26.245
2003-05-24,26.2251,26.1822
2003-05-25,26.1038,26.0755
2003-05-26,25.9277,25.9104
2003-05-27,25.8232,25.8174
2003-05-28,25.6205,25.6103
2003-05-29,25.5206,25.4919
2003-05-30,25.3831,25.339
2003-05-31,25.3253,25.2754
2003-06-01,25.4058,25.2976
2003-06-02,25.4725,25.3718
2003-06-03,25.7544,25.6208
2003-06-04,25.9991,25.8983
2003-06-05,26.1603,26.0977
2003-06-06,26.1584,26.077
2003-06-07,26.0701,26.0184
2003-06-08,26.0514,26.0085
2003-06-09,25.8352,25.8248
2003-06-10,25.6451,25.6283
2003-06-11,25.4476,25.4352
2003-06-12,25.3433,25.3265
2003-06-13,25.2239,25.2121
2003-06-14,25.1162,25.1148
2003-06-15,25.0799,25.0717
2003-06-16,25.0151,24.9884
2003-06-17,24.902,24.8731
2003-06-18,24.7263,24.7114
2003-06-19,24.7786,24.7009
2003-06-20,24.921,24.8068
2003-06-21,24.8836,24.8485
2003-06-22,24.8816,24.8165
2003-06-23,24.7959,24.7943
2003-06-24,24.8527,24.8197
2003-06-25,24.6442,24.6266
2003-06-26,24.8137,24.6653
2003-06-27,24.8733,24.7544
2003-06-28,25.2454,25.0484
2003-06-29,25.3773,25.2085
2003-06-30,25.3414,25.2558
2003-07-01,25.2907,25.2406
2003-07-02,25.2844,25.2355
2003-07-03,25.1735,25.1444
2003-07-04,24.9613,24.9376
2003-07-05,24.6063,24.584
2003-07-06,24.4222,24.4088
2003-07-07,24.2204,24.1561
2003-07-08,24.1419,24.0876
2003-07-09,24.1282,24.0599
2003-07-10,24.1252,24.0314
2003-07-11,24.2102,24.0923
2003-07-12,24.3519,24.1846
2003-07-13,24.2028,24.1785
2003-07-14,24.076,24.0615
2003-07-15,24.0619,24.0462
2003-07-16,23.8549,23.8496
2003-07-17,23.7879,23.7621
2003-07-18,23.7813,23.7601
2003-07-19,23.7348,23.7004
2003-07-20,23.7527,23.7031
2003-07-21,23.8074,23.6684
2003-07-22,23.7585,23.704
2003-07-23,23.8743,23.7938
2003-07-24,24.1775,24.0564
2003-07-25,23.839,23.8273
2003-07-26,23.6157,23.587
2003-07-27,23.5058,23.4748
2003-07-28,23.3757,23.329
2003-07-29,23.453,23.3549
2003-07-30,23.7828,23.5748
2003-07-31,23.8972,23.8656
2003-08-01,23.4343,23.4013
2003-08-02,23.1395,23.109
2003-08-03,23.1028,23.0565
2003-08-04,23.1726,23.1028
2003-08-05,23.2828,23.1457
2003-08-06,23.2777,23.1816
2003-08-07,23.3713,23.313
2003-08-08,23.681,23.5381
2003-08-09,23.9667,23.8175
2003-08-10,24.2481,24.0185
2003-08-11,24.3035,24.1138
2003-08-12,24.441,24.2115
2003-08-13,24.4378,24.2362
2003-08-14,24.508,24.3347
2003-08-15,24.5104,24.3936
2003-08-16,24.5006,24.3488
2003-08-17,24.5932,24.4498
2003-08-18,24.565,24.4776
2003-08-19,24.5709,24.5135
2003-08-20,24.5409,24.4972
2003-08-21,24.5373,24.4795
2003-08-22,24.5588,24.5038
2003-08-23,24.6236,24.5374
2003-08-24,24.7974,24.5933
2003-08-25,24.8644,24.6681
2003-08-26,24.8229,24.6696
2003-08-27,24.7652,24.6505
2003-08-28,24.5654,24.5291
2003-08-29,24.3699,24.3593
2003-08-30,24.4358,24.3065
2003-08-31,24.4326,24.3592
2003-09-01,24.5065,24.4299
2003-09-02,24.6381,24.5471
2003-09-03,24.4281,24.3834
2003-09-04,24.1797,24.151
2003-09-05,24.1443,24.1142
2003-09-06,24.1247,24.0431
2003-09-07,24.1357,24.0309
2003-09-08,24.147,24.0294
2003-09-09,24.218,24.0477
2003-09-10,24.3726,24.1365
2003-09-11,24.4199,24.2705
2003-09-12,24.5412,24.3906
2003-09-13,24.7914,24.5343
2003-09-14,24.6798,24.6368
2003-09-15,24.7782,24.7223
2003-09-16,24.8021,24.7102
2003-09-17,24.7926,24.709
2003-09-18,24.8481,24.7393
2003-09-19,25.2509,24.9336
2003-09-20,25.2228,24.9771
2003-09-21,25.0658,24.9263
2003-09-22,24.9776,24.8841
2003-09-23,25.0183,24.8638
2003-09-24,25.1346,24.9341
2003-09-25,25.2103,25.0347
2003-09-26,25.2181,25.1029
2003-09-27,25.2852,25.1448
2003-09-28,25.2719,25.1745
2003-09-29,25.3215,25.1949
2003-09-30,25.4167,25.3273
2003-10-01,25.4902,25.4387
2003-10-02,25.549,25.5029
2003-10-03,25.6552,25.5739
2003-10-04,25.8176,25.6752
2003-10-05,25.873,25.7104
2003-10-06,25.9022,25.7193
2003-10-07,26.0057,25.7939
2003-10-08,25.9679,25.8931
2003-10-09,25.9258,25.8463
2003-10-10,25.9804,25.8585
2003-10-11,26.0397,25.9507
2003-10-12,26.0636,25.9741
2003-10-13,26.0416,26.0136
2003-10-14,26.0065,25.9226
2003-10-15,26.0604,25.8323
2003-10-16,25.9894,25.8108
2003-10-17,25.9281,25.7651
2003-10-18,25.9445,25.7983
2003-10-19,26.0639,25.8241
2003-10-20,26.1982,26.007
2003-10-21,26.1213,26.0672
2003-10-22,26.2407,26.0916
2003-10-23,26.2943,26.1372
2003-10-24,26.3055,26.1583
2003-10-25,26.4147,26.3032
2003-10-26,26.4043,26.3455
2003-10-27,26.2535,26.2567
2003-10-28,26.2278,26.2215
2003-10-29,26.1572,26.1711
2003-10-30,26.0827,26.0488
2003-10-31,26.3973,26.2109
2003-11-01,26.6833,26.508
2003-11-02,26.9757,26.6609
2003-11-03,27.071,26.5565
2003-11-04,26.6365,26.4873
2003-11-05,26.24,26.1735
2003-11-06,26.0823,26.0484
2003-11-07,26.0537,26.0078
2003-11-08,26.117,26.0573
2003-11-09,26.1798,26.1004
2003-11-10,26.2505,26.1638
2003-11-11,26.3115,26.2058
2003-11-12,26.3704,26.2407
2003-11-13,26.4296,26.3114
2003-11-14,26.391,26.32
2003-11-15,26.3504,26.2442
2003-11-16,26.4047,26.2238
2003-11-17,26.4909,26.2978
2003-11-18,26.5796,26.4244
2003-11-19,26.6229,26.4627
2003-11-20,26.7178,26.5154
2003-11-21,26.7535,26.6128
2003-11-22,26.8926,26.6827
2003-11-23,26.8059,26.7671
2003-11-24,26.9238,26.8855
2003-11-25,26.9324,26.8202
2003-11-26,26.8403,26.7764
2003-11-27,26.8098,26.7503
2003-11-28,26.8598,26.7022
2003-11-29,26.8037,26.7375
2003-11-30,26.7673,26.6546
2003-12-01,26.8008,26.7003
2003-12-02,26.9351,26.7781
2003-12-03,27.0543,26.9577
2003-12-04,27.1557,27.074
2003-12-05,27.4718,27.3108
2003-12-06,27.628,27.5671
2003-12-07,27.8621,27.8068
2003-12-08,28.1858,28.1304
2003-12-09,28.406,28.1956
2003-12-10,28.5621,28.384
2003-12-11,28.6733,28.4215
2003-12-12,28.6768,28.3265
2003-12-13,28.8649,28.3734
2003-12-14,28.9485,28.1143
2003-12-15,28.9855,28.3199
2003-12-16,28.7198,28.4414
2003-12-17,28.5289,28.5173
2003-12-18,28.2989,28.3042
2003-12-19,28.2123,28.1667
2003-12-20,28.1565,28.0787
2003-12-21,28.19,28.1178
2003-12-22,28.3458,28.2898
2003-12-23,28.5106,28.4207
2003-12-24,28.6678,28.5998
2003-12-25,28.9324,28.8128
2003-12-26,29.0043,28.9366
2003-12-27,29.2065,29.1638
2003-12-28,29.538,29.2903
2003-12-29,29.401,29.0387
2003-12-30,29.1397,29.1059
2003-12-31,28.9961,28.9152
2004-01-01,28.8443,28.7564
2004-01-02,28.8334,28.7498
2004-01-03,28.8579,28.7705
2004-01-04,28.9684,28.9073
2004-01-05,29.3442,29.0923
2004-01-06,29.3606,29.2383
2004-01-07,29.3911,29.386
2004-01-08,29.4781,29.4731
2004-01-09,29.6925,29.6304
2004-01-10,29.8381,29.6334
2004-01-11,30.0913,29.7979
2004-01-12,30.0629,29.8852
2004-01-13,29.8322,29.8398
2004-01-14,29.7019,29.6854
2004-01-15,29.5278,29.5556
2004-01-16,29.1257,29.1468
2004-01-17,28.89,28.8104
2004-01-18,29.1011,28.652
2004-01-19,28.7201,28.4153
2004-01-20,28.1834,28.0845
2004-01-21,28.1057,28.0229
2004-01-22,28.301,28.2765
2004-01-23,28.3922,28.4477
2004-01-24,28.5859,28.4504
2004-01-25,28.6398,28.6141
2004-01-26,28.7416,28.6447
2004-01-27,29.1612,29.0336
2004-01-28,29.3928,29.143
2004-01-29,29.5867,29.1028
2004-01-30,29.5723,29.2923
2004-01-31,29.6796,29.5576
2004-02-01,29.8778,29.6557
2004-02-02,29.86,29.7632
2004-02-03,29.8986,29.8367
2004-02-04,29.7745,29.5698
2004-02-05,29.073,29.0438
2004-02-06,28.7335,28.7123
2004-02-07,28.5012,28.4156
2004-02-08,28.4095,28.3503
2004-02-09,28.6304,28.4868
2004-02-10,28.749,28.7259
2004-02-11,28.6386,28.672
2004-02-12,28.7244,28.7759
2004-02-13,28.8881,28.7834
2004-02-14,28.8739,28.8512
2004-02-15,28.7845,28.7955
2004-02-16,28.8505,28.7968
2004-02-17,28.8849,28.8643
2004-02-18,28.9134,28.8839
2004-02-19,28.9727,28.9643
2004-02-20,28.9977,28.9664
2004-02-21,29.1928,29.1168
2004-02-22,29.5454,29.2903
2004-02-23,29.8288,29.3395
2004-02-24,30.0333,29.2816
2004-02-25,30.102,29.426
2004-02-26,30.1609,29.7948
2004-02-27,30.1629,29.8042
2004-02-28,30.2319,29.6554
2004-02-29,29.8728,29.6159
2004-03-01,29.6059,29.5413
2004-03-02,29.1566,29.1516
2004-03-03,28.8837,28.8983
2004-03-04,28.6772,28.6536
2004-03-05,28.7865,28.6501
2004-03-06,28.8161,28.7811
2004-03-07,29.0036,28.9168
2004-03-08,29.3939,29.0992
2004-03-09,29.4684,29.1586
2004-03-10,29.3509,29.2184
2004-03-11,29.2925,29.1667
2004-03-12,29.1226,29.1215
2004-03-13,28.9839,28.9782
2004-03-14,29.0195,28.9554
2004-03-15,28.888,28.8847
2004-03-16,28.8615,28.8925
2004-03-17,28.7494,28.767
2004-03-18,28.5786,28.604
2004-03-19,28.4029,28.4118
2004-03-20,28.3407,28.3612
2004-03-21,28.3201,28.2933
2004-03-22,28.6479,28.388
2004-03-23,28.776,28.4481
2004-03-24,28.8559,28.5302
2004-03-25,28.1862,28.5529
2004-03-26,28.2315,28.5724
2004-03-27,28.2892,28.454
2004-03-28,28.2916,28.4907
2004-03-29,28.2143,28.2207
2004-03-30,28.1498,28.1147
2004-03-31,28.126,28.0776
2004-04-01,28.1448,28.1038
2004-04-02,28.1035,28.0924
2004-04-03,28.107,28.0909
2004-04-04,27.9878,27.9884
2004-04-05,27.8391,27.8322
2004-04-06,27.7467,27.7493
2004-04-07,27.5988,27.6047
2004-04-08,27.4566,27.4581
2004-04-09,27.2921,27.2869
2004-04-10,27.103,27.0969
2004-04-11,27.0199,26.997
2004-04-12,26.911,26.8871
2004-04-13,26.859,26.8261
2004-04-14,26.7689,26.7626
2004-04-15,26.7091,26.6842
2004-04-16,26.5997,26.5741
2004-04-17,26.4894,26.4873
2004-04-18,26.489,26.4196
2004-04-19,26.672,26.558
2004-04-20,26.7207,26.6547
2004-04-21,26.7064,26.6374
2004-04-22,26.7041,26.5805
2004-04-23,26.6441,26.5875
2004-04-24,26.5943,26.5878
2004-04-25,26.5858,26.5629
2004-04-26,26.5023,26.5241
2004-04-27,26.5085,26.4822
2004-04-28,26.5523,26.5155
2004-04-29,26.6045,26.5246
2004-04-30,26.4984,26.5043
2004-05-01,26.3648,26.3572
2004-05-02,26.3425,26.3438
2004-05-03,26.2527,26.2649
2004-05-04,26.3508,26.2958
2004-05-05,26.412,26.313
2004-05-06,26.3083,26.2812
2004-05-07,26.3218,26.2353
2004-05-08,26.2691,26.2494
2004-05-09,26.2851,26.2223
2004-05-10,26.2685,26.2185
2004-05-11,26.2392,26.1693
2004-05-12,26.2217,26.1457
2004-05-13,26.1795,26.1027
2004-05-14,26.1318,26.0384
2004-05-15,26.0538,26.0179
2004-05-16,26.0296,25.9811
2004-05-17,26.0902,25.9698
2004-05-18,25.9055,25.8936
2004-05-19,25.946,25.8061
2004-05-20,25.8137,25.7815
2004-05-21,25.7914,25.7385
2004-05-22,25.7192,25.7005
2004-05-23,25.7622,25.6623
2004-05-24,25.8044,25.7241
2004-05-25,25.8743,25.7311
2004-05-26,25.8946,25.8408
2004-05-27,26.0484,25.9847
2004-05-28,26.0631,26.0624
2004-05-29,25.7337,25.7322
2004-05-30,25.4195,25.4007
2004-05-31,25.341,25.3195
2004-06-01,25.3418,25.2323
2004-06-02,25.2687,25.2313
2004-06-03,25.3336,25.2109
2004-06-04,25.3023,25.2454
2004-06-05,25.2891,25.2203
2004-06-06,25.3105,25.2984
